Customer,Customer_ID,Country,Latitude,Longitude
Tyson Foods,1088,United States,"37,0902","-95,7129"
Tyson Foods,1088,United States,"37,0902","-95,7129"
Tyson Foods,1088,United States,"37,0902","-95,7129"
Tyson Foods,1088,United States,"37,0902","-95,7129"
Tyson Foods,1088,United States,"37,0902","-95,7129"
Tyson Foods,1088,United States,"37,0902","-95,7129"
Tyson Foods,1088,United States,"37,0902","-95,7129"
Tyson Foods,1088,United States,"37,0902","-95,7129"
Tyson Foods,1088,United States,"37,0902","-95,7129"
Tyson Foods,1088,United States,"37,0902","-95,7129"
Tyson Foods,1088,United States,"37,0902","-95,7129"
Tyson Foods,1088,United States,"37,0902","-95,7129"
Tyson Foods,1088,United States,"37,0902","-95,7129"
Tyson Foods,1088,United States,"37,0902","-95,7129"
Tyson Foods,1088,United States,"37,0902","-95,7129"
Tyson Foods,1088,United States,"37,0902","-95,7129"
Tyson Foods,1088,United States,"37,0902","-95,7129"
Tyson Foods,1088,United Kingdom,"55,3781","-3,436"
Tyson Foods,1088,United Kingdom,"55,3781","-3,436"
Tyson Foods,1088,United Kingdom,"55,3781","-3,436"
Tyson Foods,1088,United Kingdom,"55,3781","-3,436"
Tyson Foods,1088,United Kingdom,"55,3781","-3,436"
Tyson Foods,1088,United Kingdom,"55,3781","-3,436"
Tyson Foods,1088,United Kingdom,"55,3781","-3,436"
Tyson Foods,1088,United Kingdom,"55,3781","-3,436"
Tyson Foods,1088,United Kingdom,"55,3781","-3,436"
Tyson Foods,1088,United Kingdom,"55,3781","-3,436"
Tyson Foods,1088,United Kingdom,"55,3781","-3,436"
Tyson Foods,1088,United Kingdom,"55,3781","-3,436"
Tyson Foods,1088,United Kingdom,"55,3781","-3,436"
Tyson Foods,1088,United Kingdom,"55,3781","-3,436"
Tyson Foods,1088,United Kingdom,"55,3781","-3,436"
Tyson Foods,1088,United Kingdom,"55,3781","-3,436"
Tyson Foods,1088,United Kingdom,"55,3781","-3,436"
Tyson Foods,1088,United Arab Emirates,"23,4241","53,8478"
Tyson Foods,1088,United Arab Emirates,"23,4241","53,8478"
Tyson Foods,1088,United Arab Emirates,"23,4241","53,8478"
Tyson Foods,1088,United Arab Emirates,"23,4241","53,8478"
Walt Disney,1097,Chile,"-35,6751","-71,543"
Walt Disney,1097,Chile,"-35,6751","-71,543"
Walt Disney,1097,Chile,"-35,6751","-71,543"
Walt Disney,1097,Chile,"-35,6751","-71,543"
Walt Disney,1097,Chile,"-35,6751","-71,543"
Walt Disney,1097,Chile,"-35,6751","-71,543"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Japan,"36,2048","138,2529"
Walt Disney,1097,Spain,"40,4637","-3,7492"
Walt Disney,1097,Spain,"40,4637","-3,7492"
Walt Disney,1097,Spain,"40,4637","-3,7492"
Walt Disney,1097,Spain,"40,4637","-3,7492"
Walt Disney,1097,Spain,"40,4637","-3,7492"
Walt Disney,1097,Spain,"40,4637","-3,7492"
Walt Disney,1097,Spain,"40,4637","-3,7492"
Walt Disney,1097,Spain,"40,4637","-3,7492"
Walt Disney,1097,Spain,"40,4637","-3,7492"
Walt Disney,1097,Brazil,"-14,235","-51,9253"
Walt Disney,1097,Brazil,"-14,235","-51,9253"
Walt Disney,1097,Canada,"56,1304","-106,3468"
Walt Disney,1097,Canada,"56,1304","-106,3468"
Walt Disney,1097,Canada,"56,1304","-106,3468"
Walt Disney,1097,Canada,"56,1304","-106,3468"
Walt Disney,1097,France,"46,6034",2550491
Walt Disney,1097,Mexico,"23,6345","-102,5528"
Walt Disney,1097,Mexico,"23,6345","-102,5528"
Walt Disney,1097,Mexico,"23,6345","-102,5528"
Walt Disney,1097,Mexico,"23,6345","-102,5528"
Walt Disney,1097,Norway,"60,472",1018876
Walt Disney,1097,Norway,"60,472",1018876
Walt Disney,1097,Norway,"60,472",1018876
Walt Disney,1097,Norway,"60,472",1018876
Walt Disney,1097,Norway,"60,472",1018876
Walt Disney,1097,Sweden,"60,1282","18,6435"
Walt Disney,1097,Finland,"61,9241","25,7482"
Walt Disney,1097,Finland,"61,9241","25,7482"
Walt Disney,1097,Finland,"61,9241","25,7482"
Walt Disney,1097,Germany,"51,1657",955384
Walt Disney,1097,Germany,"51,1657",955384
Walt Disney,1097,Germany,"51,1657",955384
Walt Disney,1097,Germany,"51,1657",955384
Walt Disney,1097,Germany,"51,1657",955384
Walt Disney,1097,Germany,"51,1657",955384
Walt Disney,1097,Germany,"51,1657",955384
Walt Disney,1097,Germany,"51,1657",955384
Walt Disney,1097,Colombia,1391301,"-74,2973"
Walt Disney,1097,Argentina,"-38,4161","-63,6167"
Walt Disney,1097,Argentina,"-38,4161","-63,6167"
Walt Disney,1097,Argentina,"-38,4161","-63,6167"
Walt Disney,1097,Argentina,"-38,4161","-63,6167"
Walt Disney,1097,Australia,"-25,2744","133,7751"
Walt Disney,1097,Australia,"-25,2744","133,7751"
Walt Disney,1097,Singapore,592060,"103,8198"
Walt Disney,1097,Singapore,592060,"103,8198"
Walt Disney,1097,Singapore,592060,"103,8198"
Walt Disney,1097,Singapore,592060,"103,8198"
Walt Disney,1097,Netherlands,"52,1326",370113
Walt Disney,1097,Netherlands,"52,1326",370113
Walt Disney,1097,United States,"37,0902","-95,7129"
Walt Disney,1097,United States,"37,0902","-95,7129"
Walt Disney,1097,United States,"37,0902","-95,7129"
Walt Disney,1097,United States,"37,0902","-95,7129"
Walt Disney,1097,United States,"37,0902","-95,7129"
Walt Disney,1097,United States,"37,0902","-95,7129"
Walt Disney,1097,United States,"37,0902","-95,7129"
Walt Disney,1097,United States,"37,0902","-95,7129"
Walt Disney,1097,United States,"37,0902","-95,7129"
Walt Disney,1097,United States,"37,0902","-95,7129"
Walt Disney,1097,United States,"37,0902","-95,7129"
Walt Disney,1097,United States,"37,0902","-95,7129"
Walt Disney,1097,United States,"37,0902","-95,7129"
Walt Disney,1097,United States,"37,0902","-95,7129"
Walt Disney,1097,United States,"37,0902","-95,7129"
Walt Disney,1097,United States,"37,0902","-95,7129"
Walt Disney,1097,United Kingdom,"55,3781","-3,436"
Walt Disney,1097,United Kingdom,"55,3781","-3,436"
Walt Disney,1097,United Kingdom,"55,3781","-3,436"
Walt Disney,1097,United Kingdom,"55,3781","-3,436"
Walt Disney,1097,United Kingdom,"55,3781","-3,436"
Walt Disney,1097,United Kingdom,"55,3781","-3,436"
Walt Disney,1097,United Kingdom,"55,3781","-3,436"
Walt Disney,1097,United Arab Emirates,"23,4241","53,8478"
Wells Fargo,1099,Chile,"-35,6751","-71,543"
Wells Fargo,1099,India,"20,5937","78,9629"
Wells Fargo,1099,India,"20,5937","78,9629"
Wells Fargo,1099,Japan,"36,2048","138,2529"
Wells Fargo,1099,Japan,"36,2048","138,2529"
Wells Fargo,1099,Japan,"36,2048","138,2529"
Wells Fargo,1099,Japan,"36,2048","138,2529"
Wells Fargo,1099,Japan,"36,2048","138,2529"
Wells Fargo,1099,Japan,"36,2048","138,2529"
Wells Fargo,1099,Japan,"36,2048","138,2529"
Wells Fargo,1099,Japan,"36,2048","138,2529"
Wells Fargo,1099,Japan,"36,2048","138,2529"
Wells Fargo,1099,Japan,"36,2048","138,2529"
Wells Fargo,1099,Japan,"36,2048","138,2529"
Wells Fargo,1099,Japan,"36,2048","138,2529"
Wells Fargo,1099,Japan,"36,2048","138,2529"
Wells Fargo,1099,Japan,"36,2048","138,2529"
Wells Fargo,1099,Spain,"40,4637","-3,7492"
Wells Fargo,1099,Spain,"40,4637","-3,7492"
Wells Fargo,1099,Spain,"40,4637","-3,7492"
Wells Fargo,1099,Brazil,"-14,235","-51,9253"
Wells Fargo,1099,Brazil,"-14,235","-51,9253"
Wells Fargo,1099,Brazil,"-14,235","-51,9253"
Wells Fargo,1099,France,"46,6034",2550491
Wells Fargo,1099,France,"46,6034",2550491
Wells Fargo,1099,France,"46,6034",2550491
Wells Fargo,1099,France,"46,6034",2550491
Wells Fargo,1099,France,"46,6034",2550491
Wells Fargo,1099,France,"46,6034",2550491
Wells Fargo,1099,France,"46,6034",2550491
Wells Fargo,1099,France,"46,6034",2550491
Wells Fargo,1099,France,"46,6034",2550491
Wells Fargo,1099,France,"46,6034",2550491
Wells Fargo,1099,Mexico,"23,6345","-102,5528"
Wells Fargo,1099,Mexico,"23,6345","-102,5528"
Wells Fargo,1099,Mexico,"23,6345","-102,5528"
Wells Fargo,1099,Mexico,"23,6345","-102,5528"
Wells Fargo,1099,Mexico,"23,6345","-102,5528"
Wells Fargo,1099,Mexico,"23,6345","-102,5528"
Wells Fargo,1099,Mexico,"23,6345","-102,5528"
Wells Fargo,1099,Mexico,"23,6345","-102,5528"
Wells Fargo,1099,Mexico,"23,6345","-102,5528"
Wells Fargo,1099,Russia,"61,524","105,3188"
Wells Fargo,1099,Russia,"61,524","105,3188"
Wells Fargo,1099,Russia,"61,524","105,3188"
Wells Fargo,1099,Russia,"61,524","105,3188"
Wells Fargo,1099,Sweden,"60,1282","18,6435"
Wells Fargo,1099,Finland,"61,9241","25,7482"
Wells Fargo,1099,Finland,"61,9241","25,7482"
Wells Fargo,1099,Finland,"61,9241","25,7482"
Wells Fargo,1099,Germany,"51,1657",955384
Wells Fargo,1099,Germany,"51,1657",955384
Wells Fargo,1099,Germany,"51,1657",955384
Wells Fargo,1099,Argentina,"-38,4161","-63,6167"
Wells Fargo,1099,New Zealand,"-40,9006","174,886"
Wells Fargo,1099,Philippines,2519414,"121,774"
Wells Fargo,1099,Philippines,2519414,"121,774"
Wells Fargo,1099,Saudi Arabia,"23,8859","45,0792"
Wells Fargo,1099,Saudi Arabia,"23,8859","45,0792"
Wells Fargo,1099,South Africa,"-30,5595","22,9375"
Wells Fargo,1099,South Africa,"-30,5595","22,9375"
Wells Fargo,1099,United States,"37,0902","-95,7129"
Wells Fargo,1099,United States,"37,0902","-95,7129"
Wells Fargo,1099,United States,"37,0902","-95,7129"
Wells Fargo,1099,United States,"37,0902","-95,7129"
Wells Fargo,1099,United States,"37,0902","-95,7129"
Wells Fargo,1099,United States,"37,0902","-95,7129"
Wells Fargo,1099,United States,"37,0902","-95,7129"
Wells Fargo,1099,United States,"37,0902","-95,7129"
Wells Fargo,1099,United States,"37,0902","-95,7129"
Wells Fargo,1099,United States,"37,0902","-95,7129"
Wells Fargo,1099,United States,"37,0902","-95,7129"
Wells Fargo,1099,United States,"37,0902","-95,7129"
Wells Fargo,1099,United States,"37,0902","-95,7129"
Wells Fargo,1099,Czech Republic,"49,8175","15,472"
Wells Fargo,1099,Czech Republic,"49,8175","15,472"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Wells Fargo,1099,United Kingdom,"55,3781","-3,436"
Nissan Motor,1098,India,"20,5937","78,9629"
Nissan Motor,1098,India,"20,5937","78,9629"
Nissan Motor,1098,India,"20,5937","78,9629"
Nissan Motor,1098,India,"20,5937","78,9629"
Nissan Motor,1098,India,"20,5937","78,9629"
Nissan Motor,1098,Italy,"41,8719",1378762
Nissan Motor,1098,Italy,"41,8719",1378762
Nissan Motor,1098,Japan,"36,2048","138,2529"
Nissan Motor,1098,Japan,"36,2048","138,2529"
Nissan Motor,1098,Japan,"36,2048","138,2529"
Nissan Motor,1098,Japan,"36,2048","138,2529"
Nissan Motor,1098,Japan,"36,2048","138,2529"
Nissan Motor,1098,Japan,"36,2048","138,2529"
Nissan Motor,1098,Japan,"36,2048","138,2529"
Nissan Motor,1098,Japan,"36,2048","138,2529"
Nissan Motor,1098,Japan,"36,2048","138,2529"
Nissan Motor,1098,Japan,"36,2048","138,2529"
Nissan Motor,1098,Japan,"36,2048","138,2529"
Nissan Motor,1098,Japan,"36,2048","138,2529"
Nissan Motor,1098,Japan,"36,2048","138,2529"
Nissan Motor,1098,Japan,"36,2048","138,2529"
Nissan Motor,1098,Japan,"36,2048","138,2529"
Nissan Motor,1098,Brazil,"-14,235","-51,9253"
Nissan Motor,1098,Brazil,"-14,235","-51,9253"
Nissan Motor,1098,Canada,"56,1304","-106,3468"
Nissan Motor,1098,Canada,"56,1304","-106,3468"
Nissan Motor,1098,Canada,"56,1304","-106,3468"
Nissan Motor,1098,Mexico,"23,6345","-102,5528"
Nissan Motor,1098,Mexico,"23,6345","-102,5528"
Nissan Motor,1098,Norway,"60,472",1018876
Nissan Motor,1098,Russia,"61,524","105,3188"
Nissan Motor,1098,Russia,"61,524","105,3188"
Nissan Motor,1098,Sweden,"60,1282","18,6435"
Nissan Motor,1098,Belgium,"50,5039",1022406
Nissan Motor,1098,Belgium,"50,5039",1022406
Nissan Motor,1098,Germany,"51,1657",955384
Nissan Motor,1098,Portugal,"39,3999","-8,2245"
Nissan Motor,1098,Argentina,"-38,4161","-63,6167"
Nissan Motor,1098,Argentina,"-38,4161","-63,6167"
Nissan Motor,1098,Australia,"-25,2744","133,7751"
Nissan Motor,1098,Australia,"-25,2744","133,7751"
Nissan Motor,1098,Australia,"-25,2744","133,7751"
Nissan Motor,1098,Australia,"-25,2744","133,7751"
Nissan Motor,1098,Australia,"-25,2744","133,7751"
Nissan Motor,1098,Australia,"-25,2744","133,7751"
Nissan Motor,1098,Australia,"-25,2744","133,7751"
Nissan Motor,1098,Saudi Arabia,"23,8859","45,0792"
Nissan Motor,1098,South Africa,"-30,5595","22,9375"
Nissan Motor,1098,United States,"37,0902","-95,7129"
Nissan Motor,1098,United States,"37,0902","-95,7129"
Nissan Motor,1098,United States,"37,0902","-95,7129"
Nissan Motor,1098,United States,"37,0902","-95,7129"
Nissan Motor,1098,United States,"37,0902","-95,7129"
Nissan Motor,1098,United States,"37,0902","-95,7129"
Nissan Motor,1098,United Kingdom,"55,3781","-3,436"
Nissan Motor,1098,United Kingdom,"55,3781","-3,436"
Nissan Motor,1098,United Kingdom,"55,3781","-3,436"
Nissan Motor,1098,United Kingdom,"55,3781","-3,436"
Nissan Motor,1098,United Kingdom,"55,3781","-3,436"
Nissan Motor,1098,United Kingdom,"55,3781","-3,436"
Nissan Motor,1098,United Kingdom,"55,3781","-3,436"
Nissan Motor,1098,United Kingdom,"55,3781","-3,436"
Nissan Motor,1098,United Kingdom,"55,3781","-3,436"
Nissan Motor,1098,United Kingdom,"55,3781","-3,436"
Nissan Motor,1098,United Kingdom,"55,3781","-3,436"
Nissan Motor,1098,United Kingdom,"55,3781","-3,436"
Nissan Motor,1098,United Kingdom,"55,3781","-3,436"
Nissan Motor,1098,United Kingdom,"55,3781","-3,436"
Nissan Motor,1098,United Kingdom,"55,3781","-3,436"
Nissan Motor,1098,United Kingdom,"55,3781","-3,436"
Toyota Motor,1087,Chile,"-35,6751","-71,543"
Toyota Motor,1087,Chile,"-35,6751","-71,543"
Toyota Motor,1087,Italy,"41,8719",1378762
Toyota Motor,1087,Italy,"41,8719",1378762
Toyota Motor,1087,Japan,"36,2048","138,2529"
Toyota Motor,1087,Japan,"36,2048","138,2529"
Toyota Motor,1087,Japan,"36,2048","138,2529"
Toyota Motor,1087,Japan,"36,2048","138,2529"
Toyota Motor,1087,Japan,"36,2048","138,2529"
Toyota Motor,1087,Japan,"36,2048","138,2529"
Toyota Motor,1087,Japan,"36,2048","138,2529"
Toyota Motor,1087,Japan,"36,2048","138,2529"
Toyota Motor,1087,Japan,"36,2048","138,2529"
Toyota Motor,1087,Japan,"36,2048","138,2529"
Toyota Motor,1087,Japan,"36,2048","138,2529"
Toyota Motor,1087,Japan,"36,2048","138,2529"
Toyota Motor,1087,Japan,"36,2048","138,2529"
Toyota Motor,1087,Spain,"40,4637","-3,7492"
Toyota Motor,1087,Spain,"40,4637","-3,7492"
Toyota Motor,1087,Brazil,"-14,235","-51,9253"
Toyota Motor,1087,Brazil,"-14,235","-51,9253"
Toyota Motor,1087,Brazil,"-14,235","-51,9253"
Toyota Motor,1087,Brazil,"-14,235","-51,9253"
Toyota Motor,1087,Brazil,"-14,235","-51,9253"
Toyota Motor,1087,Brazil,"-14,235","-51,9253"
Toyota Motor,1087,Brazil,"-14,235","-51,9253"
Toyota Motor,1087,Brazil,"-14,235","-51,9253"
Toyota Motor,1087,France,"46,6034",2550491
Toyota Motor,1087,France,"46,6034",2550491
Toyota Motor,1087,France,"46,6034",2550491
Toyota Motor,1087,France,"46,6034",2550491
Toyota Motor,1087,France,"46,6034",2550491
Toyota Motor,1087,France,"46,6034",2550491
Toyota Motor,1087,France,"46,6034",2550491
Toyota Motor,1087,France,"46,6034",2550491
Toyota Motor,1087,France,"46,6034",2550491
Toyota Motor,1087,France,"46,6034",2550491
Toyota Motor,1087,Mexico,"23,6345","-102,5528"
Toyota Motor,1087,Mexico,"23,6345","-102,5528"
Toyota Motor,1087,Mexico,"23,6345","-102,5528"
Toyota Motor,1087,Mexico,"23,6345","-102,5528"
Toyota Motor,1087,Mexico,"23,6345","-102,5528"
Toyota Motor,1087,Mexico,"23,6345","-102,5528"
Toyota Motor,1087,Mexico,"23,6345","-102,5528"
Toyota Motor,1087,Mexico,"23,6345","-102,5528"
Toyota Motor,1087,Mexico,"23,6345","-102,5528"
Toyota Motor,1087,Mexico,"23,6345","-102,5528"
Toyota Motor,1087,Mexico,"23,6345","-102,5528"
Toyota Motor,1087,Mexico,"23,6345","-102,5528"
Toyota Motor,1087,Mexico,"23,6345","-102,5528"
Toyota Motor,1087,Mexico,"23,6345","-102,5528"
Toyota Motor,1087,Mexico,"23,6345","-102,5528"
Toyota Motor,1087,Mexico,"23,6345","-102,5528"
Toyota Motor,1087,Poland,"51,9194","19,1451"
Toyota Motor,1087,Poland,"51,9194","19,1451"
Toyota Motor,1087,Poland,"51,9194","19,1451"
Toyota Motor,1087,Sweden,"60,1282","18,6435"
Toyota Motor,1087,Sweden,"60,1282","18,6435"
Toyota Motor,1087,Sweden,"60,1282","18,6435"
Toyota Motor,1087,Finland,"61,9241","25,7482"
Toyota Motor,1087,Finland,"61,9241","25,7482"
Toyota Motor,1087,Finland,"61,9241","25,7482"
Toyota Motor,1087,Finland,"61,9241","25,7482"
Toyota Motor,1087,Finland,"61,9241","25,7482"
Toyota Motor,1087,Germany,"51,1657",955384
Toyota Motor,1087,Germany,"51,1657",955384
Toyota Motor,1087,Colombia,1391301,"-74,2973"
Toyota Motor,1087,Australia,"-25,2744","133,7751"
Toyota Motor,1087,Australia,"-25,2744","133,7751"
Toyota Motor,1087,Australia,"-25,2744","133,7751"
Toyota Motor,1087,Australia,"-25,2744","133,7751"
Toyota Motor,1087,Costa Rica,2041586,"-83,7534"
Toyota Motor,1087,Philippines,2519414,"121,774"
Toyota Motor,1087,Saudi Arabia,"23,8859","45,0792"
Toyota Motor,1087,South Africa,"-30,5595","22,9375"
Toyota Motor,1087,South Africa,"-30,5595","22,9375"
Toyota Motor,1087,South Africa,"-30,5595","22,9375"
Toyota Motor,1087,South Africa,"-30,5595","22,9375"
Toyota Motor,1087,South Africa,"-30,5595","22,9375"
Toyota Motor,1087,United States,"37,0902","-95,7129"
Toyota Motor,1087,United States,"37,0902","-95,7129"
Toyota Motor,1087,United States,"37,0902","-95,7129"
Toyota Motor,1087,United States,"37,0902","-95,7129"
Toyota Motor,1087,United States,"37,0902","-95,7129"
Toyota Motor,1087,United States,"37,0902","-95,7129"
Toyota Motor,1087,United States,"37,0902","-95,7129"
Toyota Motor,1087,United States,"37,0902","-95,7129"
Toyota Motor,1087,United States,"37,0902","-95,7129"
Toyota Motor,1087,United States,"37,0902","-95,7129"
Toyota Motor,1087,United States,"37,0902","-95,7129"
Toyota Motor,1087,United States,"37,0902","-95,7129"
Toyota Motor,1087,United States,"37,0902","-95,7129"
Toyota Motor,1087,United States,"37,0902","-95,7129"
Toyota Motor,1087,United States,"37,0902","-95,7129"
Toyota Motor,1087,United States,"37,0902","-95,7129"
Toyota Motor,1087,United States,"37,0902","-95,7129"
Toyota Motor,1087,Czech Republic,"49,8175","15,472"
Toyota Motor,1087,United Kingdom,"55,3781","-3,436"
Toyota Motor,1087,United Kingdom,"55,3781","-3,436"
Toyota Motor,1087,United Kingdom,"55,3781","-3,436"
Toyota Motor,1087,United Kingdom,"55,3781","-3,436"
Toyota Motor,1087,United Kingdom,"55,3781","-3,436"
Toyota Motor,1087,United Kingdom,"55,3781","-3,436"
Toyota Motor,1087,United Kingdom,"55,3781","-3,436"
Toyota Motor,1087,United Kingdom,"55,3781","-3,436"
Toyota Motor,1087,United Kingdom,"55,3781","-3,436"
Cisco Systems,1019,Chile,"-35,6751","-71,543"
Cisco Systems,1019,Chile,"-35,6751","-71,543"
Cisco Systems,1019,China,"35,8617","104,1954"
Cisco Systems,1019,China,"35,8617","104,1954"
Cisco Systems,1019,China,"35,8617","104,1954"
Cisco Systems,1019,Japan,"36,2048","138,2529"
Cisco Systems,1019,Japan,"36,2048","138,2529"
Cisco Systems,1019,Japan,"36,2048","138,2529"
Cisco Systems,1019,Japan,"36,2048","138,2529"
Cisco Systems,1019,Japan,"36,2048","138,2529"
Cisco Systems,1019,Japan,"36,2048","138,2529"
Cisco Systems,1019,Japan,"36,2048","138,2529"
Cisco Systems,1019,Japan,"36,2048","138,2529"
Cisco Systems,1019,Japan,"36,2048","138,2529"
Cisco Systems,1019,Japan,"36,2048","138,2529"
Cisco Systems,1019,Japan,"36,2048","138,2529"
Cisco Systems,1019,Brazil,"-14,235","-51,9253"
Cisco Systems,1019,Brazil,"-14,235","-51,9253"
Cisco Systems,1019,Canada,"56,1304","-106,3468"
Cisco Systems,1019,France,"46,6034",2550491
Cisco Systems,1019,Mexico,"23,6345","-102,5528"
Cisco Systems,1019,Sweden,"60,1282","18,6435"
Cisco Systems,1019,Sweden,"60,1282","18,6435"
Cisco Systems,1019,Sweden,"60,1282","18,6435"
Cisco Systems,1019,Sweden,"60,1282","18,6435"
Cisco Systems,1019,Sweden,"60,1282","18,6435"
Cisco Systems,1019,Sweden,"60,1282","18,6435"
Cisco Systems,1019,Sweden,"60,1282","18,6435"
Cisco Systems,1019,Sweden,"60,1282","18,6435"
Cisco Systems,1019,Sweden,"60,1282","18,6435"
Cisco Systems,1019,Sweden,"60,1282","18,6435"
Cisco Systems,1019,Sweden,"60,1282","18,6435"
Cisco Systems,1019,Sweden,"60,1282","18,6435"
Cisco Systems,1019,Belgium,"50,5039",1022406
Cisco Systems,1019,Belgium,"50,5039",1022406
Cisco Systems,1019,Belgium,"50,5039",1022406
Cisco Systems,1019,Belgium,"50,5039",1022406
Cisco Systems,1019,Finland,"61,9241","25,7482"
Cisco Systems,1019,Finland,"61,9241","25,7482"
Cisco Systems,1019,Ireland,"53,4129","-8,2439"
Cisco Systems,1019,Ireland,"53,4129","-8,2439"
Cisco Systems,1019,Ireland,"53,4129","-8,2439"
Cisco Systems,1019,Ireland,"53,4129","-8,2439"
Cisco Systems,1019,Australia,"-25,2744","133,7751"
Cisco Systems,1019,Australia,"-25,2744","133,7751"
Cisco Systems,1019,Australia,"-25,2744","133,7751"
Cisco Systems,1019,Indonesia,"-0,7893","113,9213"
Cisco Systems,1019,Costa Rica,2041586,"-83,7534"
Cisco Systems,1019,Luxembourg,"49,8153",-220452
Cisco Systems,1019,Luxembourg,"49,8153",-220452
Cisco Systems,1019,Luxembourg,"49,8153",-220452
Cisco Systems,1019,Luxembourg,"49,8153",-220452
Cisco Systems,1019,Netherlands,"52,1326",370113
Cisco Systems,1019,Netherlands,"52,1326",370113
Cisco Systems,1019,South Korea,"35,9078","127,7669"
Cisco Systems,1019,South Korea,"35,9078","127,7669"
Cisco Systems,1019,South Korea,"35,9078","127,7669"
Cisco Systems,1019,South Korea,"35,9078","127,7669"
Cisco Systems,1019,South Korea,"35,9078","127,7669"
Cisco Systems,1019,Saudi Arabia,"23,8859","45,0792"
Cisco Systems,1019,Saudi Arabia,"23,8859","45,0792"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United States,"37,0902","-95,7129"
Cisco Systems,1019,United Kingdom,"55,3781","-3,436"
Cisco Systems,1019,United Kingdom,"55,3781","-3,436"
Cisco Systems,1019,United Kingdom,"55,3781","-3,436"
Cisco Systems,1019,United Kingdom,"55,3781","-3,436"
Cisco Systems,1019,United Kingdom,"55,3781","-3,436"
Cisco Systems,1019,United Kingdom,"55,3781","-3,436"
Cisco Systems,1019,United Kingdom,"55,3781","-3,436"
Cisco Systems,1019,United Kingdom,"55,3781","-3,436"
Cisco Systems,1019,United Kingdom,"55,3781","-3,436"
